"name","title","description","datatype","required"
"identifier","Номер звіту","Номер звіту з обстеження інженерних систем.","string",TRUE
"startDate","Дата початку обстеження","Дата початку обстеження інженерних систем будівлі у форматі ISO 8601 (рррр-мм-дд). Наприклад: 2018-07-06.","date",TRUE
"endDate","Дата завершення обстеження","Дата завершення обстеження інженерних систем будівлі у форматі ISO 8601 (рррр-мм-дд). Наприклад: 2018-07-06.","date",TRUE
"buildingId","Ідентифікатор об’єкта обстеження"," ","string",FALSE
"buildingName","Назва об’єкта обстеження","Назва об’єкта обстеження з відповідної технічної документації","string",TRUE
"buildingType","Функціональне призначення об’єкта обстеження інженерних систем","Призначення об’єкта спостереження відповідно до Державного класифікатору будівель та споруд (Наказ Держстандарту України від 17.08.2000 № 507).","string",TRUE
"addressAdminUnitL1","Країна адреси об’єкта обстеження інженерних систем","Назва країни. У колонці має бути зазначено Україна.","string",TRUE
"addressAdminUnitL2","Регіон адреси об’єкта обстеження інженерних систем","Назва області або Автономна Республіка Крим. Наприклад: Полтавська область.","string",TRUE
"addressAdminUnitL3","Район адреси об’єкта обстеження інженерних систем","Назва адміністративного району. Наприклад: Бориспільський район. Якщо районний поділ відсутній, вказати null.","string",FALSE
"addressPostName","Населений пункт адреси об’єкта обстеження інженерних систем","Назва населеного пункту без слів “місто”, “село” та їх скорочень — “м.”, “с.”. Наприклад: Дрогобич.","string",TRUE
"addressThoroughfare","Вулиця адреси об’єкта обстеження інженерних систем","Тип та назва вулиці або іншого топоніму, на якому знаходиться адреса: проспект, бульвар, набережна, майдан. Наприклад, вул. Харківська.","string",TRUE
"addressLocatorDesignator","Номер будівлі адреси об’єкта обстеження інженерних систем","Номер будівлі. Номер може включати числа та букви. Наприклад, 15-А.","string",TRUE
"addressLocatorName","Назва будівлі або її частини адреси об’єкта обстеження інженерних систем","Назва або опис, що дозволяє чіткіше визначити розміщення. Зокрема, назва житлового комплексу, школи, лікарні, офісного або торгового центру; частина будівлі, наприклад, корпус, крило; приміщення в будівлі, наприклад, квартира, кабінет, офіс, зала; інший варіант написання номера адреси; довільний текстовий опис, що дозволяє визначити розміщення; інший ідентифікатор. Якщо назва будівлі або її частини відсутня, вказати null.","string",FALSE
"addressPostCode","Поштовий індекс адреси об’єкта обстеження інженерних систем","П’ятизначний поштовий індекс адреси. Наприклад, 71890.","string",FALSE
"buildingFoundationDate","Рік введення в експлуатацію об’єкта обстеження інженерних систем","Рік введення в експлуатацію об’єкта обстеження інженерних систем, зазначається однією цифрою. Наприклад: 2018.","numeric",TRUE
"specialistId","Номер кваліфікаційного атестату фахівця з обстеження інженерних систем будівлі","Номер кваліфікаційного атестату фахівця з обстеження інженерних систем будівлі (у разі його видачі).","string",FALSE
"specialistName","Ім'я фахівця з обстеження інженерних систем будівлі","Прізвище, ім’я, по батькові фахівця з обстеження інженерних систем будівлі. По батькові зазначається за наявності.","string",TRUE
"url","Посилання на файл із текстом звіту","Посилання на оприлюднений в мережі Інтернет документ (URL). Посилання має починатися з http:// або https://. Наприклад: https://www.example.gov.ua/example/.","string",TRUE
